# x         y        f336w   f438w   f343n   f555w    f336w_err f438w_err f343n_err f555w_err 
 2511.380  2011.200  18.310  18.643  18.342  18.664   0.034   0.017   0.017   0.017
 2119.320  2011.690  21.380  21.336  21.304  21.159   0.106   0.024   0.053   0.023
 2519.610  2011.710  17.928  18.387  17.955  18.438   0.027   0.017   0.018   0.017
 1189.990  2011.850  22.614  22.805  22.445  22.449   0.138   0.071   0.188   0.054
 2010.060  2012.070  21.033  20.909  20.971  20.851   0.047   0.026   0.038   0.020
 1256.170  2012.380  17.910  18.108  17.893  18.132   0.038   0.017   0.017   0.017
 2712.180  2012.440  22.062  22.208  21.997  21.894   0.145   0.054   0.094   0.035
 1570.180  2012.450  19.799  19.951  19.796  19.963   0.045   0.017   0.024   0.017
 2423.020  2012.660  22.563  22.840  22.705  22.554   0.295   0.108   0.358   0.075
 1316.320  2013.280  21.181  21.266  21.117  21.030   0.132   0.030   0.061   0.034
 2536.180  2013.430  21.859  21.934  21.863  21.634   0.113   0.047   0.105   0.036
 2432.010  2013.790  18.231  18.630  18.232  18.696   0.034   0.020   0.025   0.017
 2546.130  2013.880  17.455  17.857  17.485  17.914   0.028   0.017   0.017   0.017
 2683.680  2014.230  19.411  19.599  19.402  19.616   0.035   0.018   0.019   0.017
 2600.620  2014.350  23.233  23.337  23.143  23.003   0.317   0.143   0.423   0.085
 2050.350  2014.520  18.642  18.894  18.626  18.890   0.040   0.017   0.018   0.018
 2825.500  2014.600  22.337  22.507  22.213  22.163   0.091   0.052   0.179   0.049
 1579.030  2014.650  17.733  18.093  17.718  18.140   0.041   0.017   0.017   0.017
 1698.170  2015.160  19.356  19.540  19.332  19.558   0.042   0.017   0.020   0.017
 1926.740  2015.710  20.221  20.252  20.163  20.262   0.045   0.030   0.030   0.018
 2206.800  2016.570  19.427  19.584  19.430  19.600   0.096   0.031   0.036   0.040
 1975.230  2016.670  21.047  20.962  21.043  20.842   0.049   0.023   0.051   0.018
 1646.650  2016.900  18.935  19.158  18.909  19.172   0.036   0.017   0.017   0.017
 2217.390  2017.050  18.732  19.062  18.733  19.105   0.030   0.017   0.017   0.017
 1262.880  2017.370  22.623  22.818  22.581  22.428   0.120   0.151   0.284   0.079
 2751.160  2017.460  20.302  20.333  20.248  20.308   0.039   0.022   0.031   0.017
 1796.250  2017.600  15.683  16.805  15.691  16.861   0.038   0.025   0.017   0.017
 2349.240  2017.640  18.999  18.060  18.820  16.947   0.041   0.017   0.017   0.017
 1370.200  2017.900  18.748  19.052  18.738  19.095   0.032   0.017   0.017   0.017
 1732.230  2017.930  20.541  20.525  20.554  20.466   0.047   0.030   0.055   0.093
 2085.950  2018.120  20.255  20.225  20.190  20.218   0.046   0.021   0.026   0.017
 1861.050  2018.310  16.975  17.308  16.975  17.425   0.031   0.017   0.017   0.017
 2868.960  2018.330  17.765  16.988  17.623  15.888   0.027   0.017   0.017   0.017
 1724.170  2018.600  18.531  18.832  18.527  18.869   0.032   0.017   0.017   0.017
 2470.770  2018.680  17.366  17.839  17.367  17.895   0.036   0.017   0.017   0.017
 1811.460  2019.140  18.693  18.991  18.683  19.007   0.041   0.017   0.017   0.017
 2451.800  2019.570  16.934  17.074  16.912  17.106   0.037   0.017   0.017   0.017
 1844.120  2019.630  21.707  21.684  21.659  21.482   0.070   0.038   0.076   0.026
 2060.890  2019.650  23.500  23.561  23.318  23.215   0.345   0.161   0.406   0.097
 2590.630  2019.680  21.243  21.142  21.115  20.976   0.041   0.023   0.099   0.022
 2120.520  2019.980  21.057  20.932  20.999  20.842   0.083   0.024   0.095   0.021
 2733.230  2019.990  23.071  23.096  22.960  22.585   0.248   0.100   0.447   0.070
 2306.480  2020.460  18.902  19.177  18.901  19.193   0.034   0.017   0.066   0.017
 2845.090  2020.460  17.359  17.832  17.361  17.875   0.029   0.017   0.017   0.017
 2112.600  2020.470  20.831  20.745  20.771  20.675   0.097   0.023   0.054   0.021
 2208.880  2020.740  19.767  19.904  19.808  19.916   0.074   0.053   0.042   0.019
 1830.310  2020.780  21.786  21.936  21.737  21.590   0.108   0.040   0.103   0.025
 2338.150  2020.820  21.639  21.486  21.580  21.261   0.068   0.047   0.064   0.031
 1217.090  2020.980  20.486  20.434  20.440  20.298   0.038   0.021   0.036   0.018
 2126.660  2021.270  22.492  22.646  22.371  22.274   0.111   0.076   0.172   0.118
 1866.800  2021.450  17.943  18.535  17.980  18.552   0.031   0.051   0.027   0.037
 1234.640  2021.460  22.956  23.133  22.704  22.753   0.126   0.079   0.342   0.068
 3002.250  2021.590  22.539  22.641  22.225  22.282   0.112   0.062   0.126   0.052
 2189.170  2021.970  18.207  18.488  18.181  18.522   0.041   0.017   0.017   0.017
 2398.180  2022.060  20.242  20.253  20.216  20.259   0.036   0.019   0.034   0.018
 2624.250  2022.740  17.379  17.495  17.385  17.563   0.026   0.017   0.017   0.017
 1953.360  2022.980  17.480  17.894  17.490  17.939   0.046   0.024   0.019   0.025
 1575.630  2023.040  22.815  23.019  22.686  22.655   0.197   0.088   0.367   0.054
 2487.730  2023.090  18.211  18.621  18.209  18.676   0.032   0.017   0.017   0.017
 2757.120  2023.220  19.158  19.384  19.158  19.413   0.028   0.017   0.020   0.017
 1439.150  2023.290  20.315  20.267  20.276  20.213   0.038   0.021   0.027   0.017
 1453.070  2023.640  20.876  20.815  20.803  20.760   0.041   0.023   0.044   0.018
 1559.070  2023.780  22.088  22.095  21.941  21.810   0.125   0.056   0.086   0.034
 1418.170  2024.030  17.251  17.561  17.264  17.652   0.035   0.017   0.017   0.017
 1638.080  2024.390  17.400  17.783  17.382  17.818   0.034   0.017   0.017   0.017
 2289.680  2024.510  22.769  22.926  22.511  22.532   0.189   0.083   0.156   0.067
 1835.890  2024.590  23.560  23.452  23.212  23.040   0.293   0.102   0.470   0.075
 1924.650  2024.990  22.904  23.059  22.798  22.645   0.234   0.108   0.166   0.072
 3108.390  2025.770  20.337  20.344  20.320  20.291   0.030   0.030   0.029   0.017
 1812.990  2025.840  19.550  19.709  19.517  19.704   0.043   0.017   0.021   0.017
 3069.280  2026.060  21.664  21.661  21.626  21.465   0.078   0.032   0.070   0.026
 1618.110  2026.160  20.163  20.185  20.098  20.173   0.043   0.020   0.042   0.030
 2152.120  2026.300  23.358  23.468  23.327  23.046   0.276   0.272   0.623   0.099
 1981.410  2026.360  18.919  19.186  18.904  19.214   0.042   0.017   0.019   0.017
 2126.530  2026.750  20.394  20.394  20.324  20.375   0.071   0.020   0.063   0.018
 1484.140  2027.760  19.094  19.349  19.088  19.367   0.040   0.017   0.022   0.017
 2021.510  2027.990  19.792  19.769  19.744  19.724   0.044   0.018   0.025   0.017
 2107.020  2028.430  17.616  18.117  17.613  18.165   0.049   0.017   0.019   0.017
 2449.260  2028.830  20.278  20.262  20.275  20.188   0.147   0.034   0.039   0.030
 1643.770  2028.960  18.618  18.900  18.594  18.930   0.035   0.017   0.017   0.017
 2142.170  2029.000  19.924  20.054  19.884  20.072   0.038   0.021   0.023   0.017
 2064.300  2029.100  22.769  23.065  22.822  22.506   0.132   0.476   0.232   0.067
 2429.340  2029.240  21.334  21.296  21.299  21.127   0.055   0.030   0.049   0.021
 1622.450  2029.260  22.053  22.165  21.957  21.898   0.214   0.078   0.111   0.128
 1908.490  2029.690  20.450  20.457  20.395  20.435   0.064   0.022   0.032   0.017
 2888.020  2030.840  17.562  17.998  17.562  18.057   0.029   0.017   0.017   0.017
 2474.830  2030.930  19.928  20.001  19.912  19.997   0.065   0.030   0.025   0.017
 2387.590  2031.060  17.327  17.783  17.322  17.832   0.033   0.017   0.017   0.017
 1983.190  2031.540  18.806  19.039  18.779  19.070   0.032   0.017   0.020   0.017
 2228.230  2031.760  22.252  22.445  22.127  22.128   0.138   0.064   0.115   0.052
 1966.590  2031.760  21.534  21.463  21.394  21.276   0.086   0.030   0.052   0.028
 1465.620  2032.140  20.325  20.312  20.277  20.268   0.085   0.018   0.032   0.017
 1448.890  2032.160  23.530  23.419  23.350  23.099   0.352   0.139   0.494   0.082
 2045.960  2032.470  19.065  19.312  19.053  19.349   0.038   0.017   0.019   0.017
 2352.510  2032.480  21.862  21.931  21.880  21.655   0.064   0.028   0.158   0.028
 2377.500  2032.760  20.400  20.365  20.329  20.341   0.041   0.019   0.033   0.018
 2115.820  2032.840  17.595  18.069  17.595  18.129   0.052   0.017   0.017   0.017
 1940.980  2032.950  19.996  20.116  19.977  20.124   0.043   0.022   0.029   0.018
 2493.090  2033.080  18.428  18.743  18.428  18.783   0.040   0.019   0.022   0.019
 2615.690  2033.200  19.600  19.726  19.568  19.729   0.034   0.019   0.025   0.017
 1582.280  2033.560  22.806  23.000  22.713  22.614   0.220   0.069   0.124   0.064
 2675.750  2034.180  17.459  17.970  17.462  18.024   0.034   0.017   0.017   0.017
 2341.410  2034.260  17.737  18.395  17.747  18.477   0.032   0.017   0.017   0.017
 2806.110  2034.460  22.898  23.057  22.777  22.515   0.123   0.077   0.378   0.060
 2018.810  2034.550  20.495  20.485  20.452  20.474   0.032   0.021   0.034   0.017
 2276.870  2034.640  18.768  19.009  18.752  19.048   0.034   0.017   0.017   0.017
 2408.140  2034.690  16.349  16.495  16.403  16.445   0.035   0.017   0.017   0.017
 2188.530  2034.810  20.372  20.362  20.351  20.346   0.073   0.019   0.045   0.017
 1763.870  2034.840  22.578  22.741  22.512  22.306   0.153   0.069   0.131   0.068
 2057.380  2035.210  22.595  22.717  22.427  22.299   0.211   0.085   0.155   0.073
 1947.540  2035.370  23.301  23.323  23.183  22.960   0.275   0.142   0.286   0.087
 1638.180  2035.560  17.620  18.273  17.612  18.342   0.032   0.017   0.017   0.017
 1905.150  2035.820  21.766  21.697  21.571  21.477   0.065   0.038   0.133   0.040
 1809.710  2035.840  21.550  21.493  21.603  21.349   0.082   0.039   0.070   0.029
 1725.290  2035.870  19.197  19.425  19.187  19.440   0.038   0.019   0.027   0.017
 1567.520  2036.200  17.468  17.907  17.463  17.942   0.038   0.017   0.017   0.017
 2145.560  2036.700  22.795  22.928  22.742  22.566   0.214   0.104   0.344   0.050
 2310.530  2037.150  22.015  22.112  21.912  21.769   0.134   0.039   0.088   0.029
 2503.480  2037.170  19.194  19.442  19.188  19.452   0.034   0.017   0.032   0.017
 2364.180  2037.270  21.385  21.277  21.300  21.106   0.056   0.067   0.055   0.025
 1862.130  2037.540  18.633  17.722  18.464  16.584   0.036   0.017   0.018   0.025
 2412.860  2038.000  17.498  17.818  17.488  17.881   0.118   0.047   0.024   0.164
 2004.630  2039.000  18.676  19.014  18.672  19.058   0.039   0.017   0.017   0.017
 2196.830  2039.140  20.272  20.229  20.198  20.202   0.087   0.017   0.041   0.017
 2483.890  2039.400  23.211  23.308  23.196  22.954   0.174   0.086   0.397   0.073
 2941.750  2039.420  20.530  20.548  20.521  20.508   0.032   0.023   0.032   0.017
 2847.640  2039.450  16.590  17.042  16.620  17.086   0.032   0.017   0.017   0.017
 1723.070  2040.040  20.286  20.277  20.272  20.239   0.054   0.023   0.038   0.035
 1543.530  2040.190  21.137  21.024  21.074  20.929   0.093   0.027   0.055   0.026
 2032.700  2040.390  23.614  23.605  23.574  23.258   0.222   0.578   0.609   0.143
 2158.970  2040.500  22.412  22.578  22.284  22.196   0.094   0.065   0.151   0.043
 1816.350  2040.760  18.030  18.563  18.031  18.609   0.038   0.017   0.017   0.017
 1689.310  2040.830  22.719  23.047  22.653  22.545   0.086   0.146   0.221   0.058
 3097.810  2040.970  22.633  22.837  22.536  22.458   0.149   0.077   0.119   0.046
 2510.510  2041.060  21.632  21.580  21.505  21.382   0.068   0.035   0.091   0.030
 2141.630  2041.200  21.748  21.718  21.659  21.514   0.083   0.032   0.123   0.021
 1337.570  2041.300  22.199  22.332  22.033  22.067   0.093   0.056   0.081   0.040
 1987.200  2041.310  17.037  17.351  17.032  17.426   0.031   0.017   0.017   0.017
 2406.370  2042.170  19.755  19.872  19.720  19.844   0.127   0.038   0.058   0.054
 2691.680  2042.290  21.407  21.353  21.331  21.186   0.050   0.024   0.302   0.029
 2243.710  2042.440  21.179  21.163  21.082  20.952   0.079   0.049   0.058   0.021
 3013.290  2042.780  19.745  19.848  19.702  19.844   0.044   0.018   0.023   0.017
 1290.640  2043.060  22.800  22.911  22.564  22.578   0.105   0.084   0.207   0.059
 2065.490  2043.190  16.634  17.013  16.633  16.997   0.027   0.025   0.017   0.017
 2625.860  2043.580  20.657  20.624  20.599  20.582   0.043   0.021   0.037   0.027
 2439.730  2044.670  22.228  22.400  22.145  22.095   0.102   0.061   0.109   0.042
 1620.960  2044.890  21.349  21.385  21.297  21.118   0.097   0.031   0.055   0.021
 1639.970  2045.710  22.364  22.576  22.323  22.157   0.101   0.053   0.123   0.035
 2112.300  2045.830  17.436  16.970  17.218  16.148   0.064   0.025   0.021   0.017
 2418.020  2046.280  21.988  22.129  21.877  21.814   0.181   0.065   0.093   0.038
 1688.820  2046.550  22.700  22.784  22.515  22.413   0.328   0.219   0.221   0.237
 2257.920  2046.610  18.462  18.568  18.429  18.596   0.034   0.017   0.017   0.017
 1780.070  2046.620  20.883  20.773  20.790  20.693   0.053   0.023   0.040   0.020
 1965.710  2046.710  21.718  21.582  21.532  21.372   0.079   0.035   0.110   0.023
 1695.320  2046.730  20.176  20.279  20.156  20.281   0.111   0.020   0.040   0.021
 2547.040  2046.760  20.613  20.605  20.624  20.565   0.067   0.023   0.044   0.019
 2047.740  2046.990  19.490  19.819  19.471  19.844   0.030   0.017   0.020   0.017
 2007.800  2047.050  21.707  21.703  21.648  21.485   0.094   0.041   0.065   0.025
 1879.550  2047.210  21.773  21.735  21.671  21.585   0.073   0.035   0.104   0.035
 1347.740  2047.390  21.675  21.628  21.590  21.420   0.097   0.033   0.165   0.028
 2151.080  2047.660  22.570  22.633  22.323  22.332   0.138   0.077   0.181   0.060
 2168.010  2047.780  22.886  23.219  22.869  22.711   0.349   0.141   0.203   0.072
 1901.530  2048.030  18.212  18.613  18.199  18.660   0.039   0.017   0.017   0.017
 2368.420  2048.070  17.429  17.615  17.417  17.639   0.032   0.017   0.017   0.017
 1467.910  2048.250  20.501  20.475  20.488  20.393   0.089   0.020   0.037   0.020
 3070.000  2048.340  20.959  20.907  20.934  20.807   0.037   0.022   0.059   0.021
 1665.690  2048.490  22.292  22.507  22.083  22.141   0.165   0.060   0.196   0.050
 1728.770  2048.590  21.554  21.475  21.475  21.323   0.068   0.034   0.061   0.021
 2190.910  2049.170  19.819  19.823  19.765  19.803   0.091   0.017   0.029   0.017
 1413.330  2049.420  22.236  22.318  22.044  22.008   0.169   0.056   0.327   0.040
 1511.720  2049.520  22.584  22.783  22.412  22.386   0.097   0.065   0.123   0.061
 2974.860  2050.040  18.812  19.126  18.805  19.138   0.025   0.017   0.018   0.017
 2335.470  2050.110  17.723  18.155  17.734  18.200   0.038   0.017   0.017   0.017
 2264.130  2050.580  21.587  21.624  21.529  21.426   0.090   0.049   0.090   0.040
 2248.420  2050.820  22.435  22.444  22.189  22.109   0.110   0.122   0.178   0.032
 1819.610  2051.250  21.791  21.700  21.718  21.455   0.070   0.030   0.060   0.023
 2202.160  2051.470  21.928  21.965  21.834  21.728   0.147   0.054   0.092   0.039
 1996.830  2051.690  20.648  20.570  20.647  20.516   0.045   0.030   0.045   0.019
 2686.990  2052.260  19.838  19.926  19.800  19.913   0.032   0.017   0.026   0.017
 2098.790  2052.380  21.533  21.463  21.369  21.241   0.103   0.048   0.163   0.028
 1763.860  2052.560  17.903  17.202  17.737  16.138   0.038   0.017   0.017   0.025
 2833.780  2052.700  22.062  22.235  21.940  21.924   0.081   0.082   0.181   0.048
 1700.610  2053.210  19.259  19.464  19.217  19.493   0.106   0.026   0.065   0.040
 1625.490  2053.340  20.495  20.435  20.482  20.411   0.054   0.023   0.047   0.018
 2256.290  2053.400  21.978  22.076  21.938  21.814   0.090   0.045   0.167   0.045
 2002.830  2053.510  21.845  21.855  21.825  21.551   0.082   0.065   0.080   0.060
 2218.060  2053.530  23.311  23.200  22.938  22.738   0.362   0.129   0.483   0.083
 2629.850  2054.140  20.318  20.344  20.296  20.287   0.052   0.018   0.034   0.017
 2794.340  2054.390  21.968  21.905  21.809  21.714   0.080   0.031   0.081   0.035
 1879.700  2054.530  19.819  19.901  19.757  19.884   0.030   0.017   0.021   0.017
 1549.160  2054.640  22.712  22.910  22.599  22.496   0.204   0.080   0.131   0.067
 2517.940  2054.830  19.627  19.748  19.621  19.777   0.046   0.020   0.023   0.018
 2051.600  2055.030  22.007  22.011  21.964  21.789   0.200   0.034   0.099   0.040
 1863.570  2055.270  21.757  21.707  21.755  21.472   0.066   0.027   0.085   0.027
 1694.100  2055.360  16.647  17.007  16.638  17.058   0.036   0.017   0.017   0.017
 1593.340  2055.520  17.669  18.131  17.674  18.185   0.043   0.017   0.017   0.017
 2184.700  2055.730  17.740  18.114  17.726  18.154   0.063   0.017   0.017   0.017
 2370.170  2056.120  18.136  18.524  18.131  18.573   0.030   0.027   0.025   0.020
 1669.180  2056.120  21.048  20.966  21.005  20.866   0.101   0.024   0.043   0.020
 2477.160  2056.840  22.606  22.753  22.551  22.370   0.229   0.069   0.163   0.082
 2264.790  2057.510  22.071  22.147  22.014  21.862   0.113   0.044   0.093   0.031
 3082.250  2057.530  18.251  18.508  18.259  18.511   0.025   0.017   0.017   0.017
 1847.760  2057.570  16.725  16.959  16.728  16.979   0.033   0.017   0.017   0.017
 1476.520  2057.600  18.789  18.118  18.637  17.120   0.039   0.017   0.018   0.017
 1814.390  2057.830  20.837  20.735  20.748  20.652   0.058   0.022   0.037   0.018
 1933.550  2058.110  19.634  19.782  19.610  19.783   0.032   0.017   0.023   0.017
 2296.860  2058.640  21.013  20.971  20.923  20.801   0.101   0.029   0.050   0.031
 2244.500  2058.710  22.974  23.006  22.551  22.612   0.261   0.092   0.336   0.058
 1975.150  2059.430  17.200  17.465  17.187  17.481   0.032   0.017   0.017   0.017
 1270.330  2059.580  22.760  23.014  22.459  22.567   0.145   0.080   0.348   0.050
 1617.950  2059.780  21.264  21.173  21.209  21.023   0.060   0.025   0.074   0.019
 2315.970  2059.830  19.178  19.411  19.184  19.436   0.032   0.018   0.019   0.017
